route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,1,3952314,Downtown,,0,907815,190652,0,0
10,1,3952315,Downtown,,0,908212,190652,0,0
10,1,3952342,Downtown,,0,907818,190652,0,0
10,1,3952316,Downtown,,0,907817,190652,0,0
10,1,3952343,Downtown,,0,907816,190652,0,0
10,1,3952317,Downtown,,0,907815,190652,0,0
10,1,3952319,Downtown,,0,907819,190652,0,0
10,1,3952318,Downtown,,0,907823,190652,0,0
10,1,3952320,Downtown,,0,907817,190652,0,0
10,1,3952321,Downtown,,0,907818,190652,0,0
10,1,3952322,Downtown,,0,907816,190652,0,0
10,1,3952323,Downtown,,0,907815,190652,0,0
10,1,3952324,Downtown,,0,907819,190652,0,0
10,1,3952325,Downtown,,0,907823,190652,0,0
10,1,3952326,Downtown,,0,907817,190652,0,0
10,1,3952327,Downtown,,0,907818,190652,0,0
10,1,3952328,Downtown,,0,907816,190652,0,0
10,1,3952329,Downtown,,0,907815,190652,0,0
10,1,3952330,Downtown,,0,907819,190652,0,0
10,1,3952331,Downtown,,0,907823,190652,0,0
10,1,3952332,Downtown,,0,907817,190652,0,0
10,1,3952333,Downtown,,0,907818,190652,0,0
10,1,3952334,Downtown,,0,907816,190652,0,0
10,1,3952335,Downtown,,0,907815,190652,0,0
10,1,3952336,Downtown,,0,907819,190652,0,0
10,1,3952337,Downtown,,0,907823,190652,0,0
10,1,3952338,Downtown,,0,907817,190652,0,0
10,1,3952339,Downtown,,0,907818,190652,0,0
10,1,3952340,Downtown,,0,907819,190652,0,0
10,1,3952341,Downtown,,0,907817,190652,0,0
10,1,3952344,Naco Pass,,1,907815,190653,0,0
10,1,3952345,Naco Pass,,1,908212,190653,0,0
10,1,3952373,Naco Pass,,1,907818,190653,0,0
10,1,3952346,Naco Pass,,1,907817,190653,0,0
10,1,3952374,Naco Pass,,1,907816,190653,0,0
10,1,3952347,Naco Pass,,1,907815,190653,0,0
10,1,3952375,Naco Pass,,1,907819,190653,0,0
10,1,3952348,Naco Pass,,1,907823,190653,0,0
10,1,3952349,Naco Pass,,1,907817,190653,0,0
10,1,3952350,Naco Pass,,1,907818,190653,0,0
10,1,3952351,Naco Pass,,1,907816,190653,0,0
10,1,3952352,Naco Pass,,1,907815,190653,0,0
10,1,3952353,Naco Pass,,1,907819,190653,0,0
10,1,3952354,Naco Pass,,1,907823,190653,0,0
10,1,3952355,Naco Pass,,1,907817,190653,0,0
10,1,3952356,Naco Pass,,1,907818,190653,0,0
10,1,3952357,Naco Pass,,1,907816,190653,0,0
10,1,3952358,Naco Pass,,1,907815,190653,0,0
10,1,3952359,Naco Pass,,1,907819,190653,0,0
10,1,3952360,Naco Pass,,1,907823,190653,0,0
10,1,3952361,Naco Pass,,1,907817,190653,0,0
10,1,3952362,Naco Pass,,1,907818,190653,0,0
10,1,3952363,Naco Pass,,1,907816,190653,0,0
10,1,3952364,Naco Pass,,1,907815,190653,0,0
10,1,3952365,Naco Pass,,1,907819,190653,0,0
10,1,3952366,Naco Pass,,1,907823,190653,0,0
10,1,3952367,Naco Pass,,1,907817,190653,0,0
10,1,3952368,Naco Pass,,1,907818,190653,0,0
10,1,3952369,Naco Pass,,1,907816,190653,0,0
10,1,3952370,Naco Pass,,1,907819,190653,0,0
10,1,3952371,Naco Pass,,1,907817,190653,0,0
10,1,3952372,Naco Pass,,1,907823,190653,0,0
100,1,3906489,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906490,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906491,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906492,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906618,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906493,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906619,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906494,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906620,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906495,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906496,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906497,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906621,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906498,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906499,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906500,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906501,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906502,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906503,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906504,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906505,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906506,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906507,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906508,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906509,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906510,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906511,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906512,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906513,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906514,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906515,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906516,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906517,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906518,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906519,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906520,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906521,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906522,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906523,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906524,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906525,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906526,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906527,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906528,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906529,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906530,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906531,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906532,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906533,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906534,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906535,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906536,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906537,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906538,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906539,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906540,Medical Center Transit Center,,0,909486,190655,0,0
100,1,3906541,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906542,Medical Center Transit Center,,0,909489,190655,0,0
100,1,3906543,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906544,Medical Center Transit Center,,0,909487,190655,0,0
100,1,3906545,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906546,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906547,Medical Center Transit Center,,0,909488,190655,0,0
100,1,3906548,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906549,Medical Center Transit Center,,0,909485,190655,0,0
100,1,3906550,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906551,Medical Center Transit Center,,0,909484,190655,0,0
100,1,3906552,Medical Center Transit Center,,0,909490,190655,0,0
100,1,3906559,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906560,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906553,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906554,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906555,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906648,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906615,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906743,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906617,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906616,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906682,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906562,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906563,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906564,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906565,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906566,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906744,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906567,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906568,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906569,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906570,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906571,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906572,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906573,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906574,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906575,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906576,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906577,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906578,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906579,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906580,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906581,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906582,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906583,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906584,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906585,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906586,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906587,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906588,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906589,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906590,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906591,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906592,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906593,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906594,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906595,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906596,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906597,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906598,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906599,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906600,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906601,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906602,Ellis Alley Park & Ride,,1,909486,190656,0,0
100,1,3906603,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906604,Ellis Alley Park & Ride,,1,909489,190656,0,0
100,1,3906605,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906606,Ellis Alley Park & Ride,,1,909487,190656,0,0
100,1,3906607,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906608,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906609,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906610,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906611,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906612,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906613,Ellis Alley Park & Ride,,1,909488,190656,0,0
100,1,3906556,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906614,Ellis Alley Park & Ride,,1,909485,190656,0,0
100,1,3906557,Ellis Alley Park & Ride,,1,909490,190656,0,0
100,1,3906558,Ellis Alley Park & Ride,,1,909484,190656,0,0
100,1,3906561,Ellis Alley Park & Ride,,1,909490,190657,0,0
102,1,3908834,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908835,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908836,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908769,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908768,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908837,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908767,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908838,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908766,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908839,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908765,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908840,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908764,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908763,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908762,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908761,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908760,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908759,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908758,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908757,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908756,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908755,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908754,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908753,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908752,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908751,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908750,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908749,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908748,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908747,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908746,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908745,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908744,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908743,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908742,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908741,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908740,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908739,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908738,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908737,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908736,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908735,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908734,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908733,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908732,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908731,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908730,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908729,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908728,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908727,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908726,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908725,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908724,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908723,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908722,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908721,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908720,Brooks Transit Center,,0,909563,190659,0,0
102,1,3908719,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908718,Brooks Transit Center,,0,909562,190659,0,0
102,1,3908717,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908716,Brooks Transit Center,,0,909561,190659,0,0
102,1,3908715,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908714,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908713,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908712,Brooks Transit Center,,0,909560,190659,0,0
102,1,3908711,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908710,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908709,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908708,Brooks Transit Center,,0,909559,190659,0,0
102,1,3908707,Brooks Transit Center,,0,909558,190659,0,0
102,1,3908706,Brooks Transit Center,,0,909557,190659,0,0
102,1,3908841,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908842,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908843,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908833,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908832,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908844,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908831,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908845,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908830,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908846,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908829,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908847,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908828,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908827,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908826,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908825,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908824,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908823,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908822,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908821,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908820,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908819,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908818,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908817,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908816,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908815,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908814,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908813,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908812,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908811,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908810,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908809,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908808,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908807,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908806,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908805,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908804,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908803,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908802,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908801,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908800,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908799,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908798,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908797,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908796,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908795,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908794,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908793,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908792,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908791,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908790,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908789,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908788,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908787,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908786,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908785,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908784,Kel-Lac Transit Center,,1,909561,190661,0,0
102,1,3908783,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908782,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908781,Kel-Lac Transit Center,,1,909563,190661,0,0
102,1,3908780,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908779,Kel-Lac Transit Center,,1,909562,190661,0,0
102,1,3908778,Kel-Lac Transit Center,,1,909560,190661,0,0
102,1,3908777,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908776,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908775,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908774,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908773,Kel-Lac Transit Center,,1,909558,190661,0,0
102,1,3908772,Kel-Lac Transit Center,,1,909557,190661,0,0
102,1,3908771,Kel-Lac Transit Center,,1,909559,190661,0,0
102,1,3908770,Kel-Lac Transit Center,,1,909558,190661,0,0
103,1,3950042,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3950041,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3950040,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3950039,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3950038,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3950037,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3950036,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3950035,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3950034,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3950033,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3950032,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3950031,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3950030,Crossroads Park & Ride,,0,911328,190662,0,0
103,1,3950029,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3950028,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3950027,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3950026,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3950025,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3950024,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3950023,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3950022,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3950021,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3950020,Crossroads Park & Ride,,0,911328,190662,0,0
103,1,3950019,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3950018,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3950017,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3950016,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3950015,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3950014,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3950013,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3950012,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3950011,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3950010,Crossroads Park & Ride,,0,911328,190662,0,0
103,1,3949957,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3950009,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3950008,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3950007,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3950006,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3950005,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3950004,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3950003,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3950002,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3950001,Crossroads Park & Ride,,0,911328,190662,0,0
103,1,3950000,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3949999,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3949998,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3949997,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3949996,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3949995,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3949994,Crossroads Park & Ride,,0,911329,190662,0,0
103,1,3949993,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3949992,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3949991,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3949990,Crossroads Park & Ride,,0,911328,190662,0,0
103,1,3949989,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3949988,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3949987,Crossroads Park & Ride,,0,911330,190662,0,0
103,1,3949986,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3949985,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3949984,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3949983,Crossroads Park & Ride / Garage,,0,911329,190664,0,0
103,1,3949982,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3949981,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3949980,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3949979,Crossroads Park & Ride / Garage,,0,911328,190664,0,0
103,1,3949978,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3949977,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3949976,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3949975,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3949974,Crossroads Park & Ride,,0,911327,190662,0,0
103,1,3949973,Crossroads Park & Ride,,0,911324,190662,0,0
103,1,3949972,Crossroads Park & Ride,,0,911326,190662,0,0
103,1,3949971,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3949970,Crossroads Park & Ride,,0,911320,190662,0,0
103,1,3949969,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3949968,Crossroads Park & Ride,,0,911325,190662,0,0
103,1,3949967,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3949966,Crossroads Park & Ride / Garage,,0,911324,190664,0,0
103,1,3949965,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3949964,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3949963,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3949962,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3949961,Crossroads Park & Ride,,0,911321,190662,0,0
103,1,3949960,Crossroads Park & Ride,,0,911323,190662,0,0
103,1,3949959,Crossroads Park & Ride,,0,911322,190662,0,0
103,1,3949958,Commerce & Zarzamora Only,,0,911321,190663,0,0
103,1,3950129,Madla Transit Center,,1,911324,190665,0,0
103,1,3950128,Madla Transit Center,,1,911322,190665,0,0
103,1,3950127,Madla Transit Center,,1,911320,190665,0,0
103,1,3950126,Madla Transit Center,,1,911330,190665,0,0
103,1,3950125,Madla Transit Center,,1,911323,190665,0,0
103,1,3950124,Madla Transit Center,,1,911324,190665,0,0
